Public-Yes-M-TBD-N/A-Mass,15
Workplace-TBD-M-TBD-N/A-Mass,5
Store-TBD-M-Yes-N/A-Mass,5
Resturant-Yes-M-Yes-N/A-Mass,34
Government Building-Yes-M-Yes-Asian-Mass,18
Private Building-Yes-M-Yes-Asian-Mass,5
School-Yes-M-Yes-Asian-Mass,10
School-Yes-M-Yes-Asian-Mass,55
Workplace-No-M-Yes-Asian-Mass,5
Workplace-Yes-M-Yes-Asian-Mass,3
Government Building-No-M-No-African American-Mass,8
Workplace-No-M-No-African American-Mass,7
Private Building-Yes-M-No-African American-Mass,14
Residence-Yes-M-No-African American-Mass,5
Workplace-Yes-M-No-African American-Mass,9
Workplace-Yes-M-No-African American-Mass,11
Workplace-Yes-F-TBD-African American-Mass,6
Workplace-Yes-M-TBD-African American-Mass,16
Workplace-TBD-M-TBD-African American-Mass,5
Workplace-No-M-TBD-African American-Mass,6
Public-TBD-M-TBD-African American-Mass,3
Public-Yes-M-TBD-African American-Mass,16
Workplace-Yes-M-TBD-African American-Mass,17
Resturant-No-M-Yes-African American-Mass,5
Military-Yes-M-Yes-African American-Mass,20
Workplace-No-M-Yes-African American-Mass,11
Workplace-TBD-M-TBD-Latino-Mass,3
Residence-Yes-M-TBD-Latino-Mass,7
Military-Yes-M-TBD-Latino-Mass,15
Resturant-Yes-M-Yes-Latino-Mass,12
Airport-Yes-M-Yes-Latino-Mass,11
Public-Yes-M-Yes-Latino-Mass,4
Workplace-Yes-M-Yes-Latino-Mass,5
School-No-M-TBD-Native American-Mass,6
School-No-M-Yes-Native American-Mass,15
Workplace-Yes-M & F-TBD-Other-Mass,35
Military-Yes-M-TBD-Other-Mass,43
School-Yes-M-TBD-Other-Mass,18
Military-Yes -M-TBD-Other-Mass,7
Club-Yes-M-TBD-Other-Mass,102
Workplace-Yes-M-No-Other-Mass,6
Private Building-No-M-No-Caucasian-Mass,15
School-No-M-No-Caucasian-Mass,15
Private Building-Yes-M-No-Caucasian-Mass,7
Residence-Yes-M-No-Caucasian-Mass,9
Resturant-Yes-M-No-Caucasian-Mass,12
Resturant-Yes-M-No-Caucasian-Mass,44
School-Yes-M-No-Caucasian-Mass,14
School-Yes-M-No-Caucasian-Mass,11
School-TBD-M-TBD-Caucasian-Mass,23
Public-Yes-M-TBD-Caucasian-Mass,36
Religious-Yes-M-TBD-Caucasian-Mass,17
Workplace-Yes-M-TBD-Caucasian-Mass,7
Workplace-Yes-M-TBD-Caucasian-Mass,48
Public-TBD-M-TBD-Caucasian-Mass,5
Concert-Yes-M-TBD-Caucasian-Mass,604
Store-TBD-M-TBD-Caucasian-Mass,10
Religious-Yes-M-TBD-Caucasian-Mass,10
Residence-Yes-M-TBD-Caucasian-Mass,7
Store-TBD-M-TBD-Caucasian-Mass,3
Workplace-TBD-M-TBD-Caucasian-Mass,3
Workplace-TBD-M-TBD-Caucasian-Mass,12
Public-Yes-M-TBD-Caucasian-Mass,8
Workplace-Yes-M-TBD-Caucasian-Mass,21
Private Building-No-M-Yes-Caucasian-Mass,7
School-No-M-Yes-Caucasian-Mass,29
School-No-M-Yes-Caucasian-Mass,37
School-No-M-Yes-Caucasian-Mass,29
Concert-Yes-M-Yes-Caucasian-Mass,12
Military-Yes-M-Yes-Caucasian-Mass,28
Private Building-Yes-M-Yes-Caucasian-Mass,5
Private Building-Yes-M-Yes-Caucasian-Mass,11
Private Building-Yes-M-Yes-Caucasian-Mass,11
Religious-Yes-M-Yes-Caucasian-Mass,10
Religious-Yes-M-Yes-Caucasian-Mass,15
Resturant-Yes-M-Yes-Caucasian-Mass,7
Resturant-Yes-M-Yes-Caucasian-Mass,41
School-Yes-M-Yes-Caucasian-Mass,26
School-Yes-M-Yes-Caucasian-Mass,35
Store-Yes-M-Yes-Caucasian-Mass,19
Store-Yes-M-Yes-Caucasian-Mass,9
Workplace-Yes-M-Yes-Caucasian-Mass,6
Workplace-Yes-M-Yes-Caucasian-Mass,10
Workplace-Yes-M-Yes-Caucasian-Mass,8
Workplace-Yes-M-Yes-Caucasian-Mass,15
Workplace-Yes-M-Yes-Caucasian-Mass,7
Workplace-Yes-M-Yes-Caucasian-Mass,11
Workplace-Yes-M-Yes-Caucasian-Mass,22
Workplace-Yes-M-Yes-Caucasian-Mass,21
Residence-Yes -M-Yes-Caucasian-Mass,9
Religious-Yes-M-Yes-Caucasian-Mass,46
Workplace-TBD-M-Yes-Caucasian-Mass,3
Resturant-Yes-M-Yes-Caucasian-Mass,8
School-Yes-M-Yes-Caucasian-Mass,19
School-Yes-M-Yes-Caucasian-Mass,34
Workplace-Yes-M-Yes-Caucasian-Mass,5
Workplace-Yes-F-Yes-Caucasian-Mass,8
Public-Yes-M-TBD-Caucasian-Mass,3
School-Yes-M-TBD-Asian-Spree,7
Workplace-Yes-M-Yes-Asian-Spree,7
Public-Yes-M-Yes-African American-Spree,25
Workplace-Yes-M-Yes-African American-Spree,7
Public-TBD-M-Yes-African American-Spree,6
Workplace-Yes-M-No-Latino-Spree,7
Workplace-Yes-M-TBD-Latino-Spree,5
Workplace-Yes-M-Yes-Latino-Spree,8
Government Building-TBD-F-TBD-Native American-Spree,6
Workplace-Yes-M-No-Caucasian-Spree,7
Resturant-Yes-M-TBD-Caucasian-Spree,4
Public-No-M-TBD-Caucasian-Spree,15
Store-No-M-Yes-Caucasian-Spree,13
Movie Theatre-Yes-M-Yes-Caucasian-Spree,82
Religious-Yes-M-Yes-Caucasian-Spree,11
Store-Yes-M-Yes-Caucasian-Spree,20
